 Datetime;Latitude;Longitude;Neighborhood;TypeOfProperty;PropertyValue;AmountStolen;CategoryOfItemsStolen;Temperature;ArrestMade
 2024-08-02 02:21:18;407.032.457;-740.950.441;Downtown;apartment;22925;3113;jewelry;8.60°C;FALSE
 2024-08-02 19:45:18;407.104.848;-741.569.801;Downtown;restaurant;141;102;food;22.04°C;TRUE
 2024-08-03 12:09:08;40.705.498;-74.007.364;Downtown;restaurant;295;40;food;10.47°C;TRUE
 2024-08-04 12:55:49;407.095.008;-740.126.642;Downtown;restaurant;1789;31;food;18.14°C;TRUE
 2024-08-05 07:24:12;407.062.008;-740.938.172;Downtown;restaurant;204;30;food;28.28°C;FALSE
 2024-08-05 19:02:21;407.022.222;-739.844.444;Downtown;hotel;134208;16162;cash;24.99°C;FALSE
 2024-08-08 03:01:56;407.029.533;-739.938.431;Downtown;industrial;244508;65408;cash;-3.85°C;FALSE
 2024-08-08 19:35:06;407.063.523;-740.138.086;Downtown;restaurant;687;124;food;5.77°C;FALSE
 2024-08-09 02:33:29;407.138.868;-739.987.982;Downtown;apartment;73352;8626;cash;14.23°C;TRUE
 2024-08-10 07:22:13;407.019.674;-738.792.549;Downtown;shop;95160;19254;cash;23.87°C;TRUE
 2024-08-11 18:47:42;407.052.041;-738.965.961;Downtown;restaurant;124;19;food;27.64°C;FALSE
 2024-08-12 18:18:55;407.141.495;-740.092.085;Downtown;restaurant;111;72;food;17.34°C;FALSE
 2024-08-13 02:46:26;40.711.468;-739.445.361;Downtown;hotel;58648;6088;cash;24.83°C;FALSE
 2024-08-13 18:16:43;407.049.382;-740.085.917;Downtown;restaurant;2802;314;food;29.96°C;FALSE
 2024-08-13 19:16:43;407.141.495;-740.092.085;Downtown;restaurant;100;60;food;19.34°C;FALSE
 2024-08-13 09:15:43;407.052.041;-738.965.961;Downtown;restaurant;80;26;food;29.64°C;FALSE
 2024-08-14 02:25:56;407.077.159;-73.961.362;Downtown;apartment;9000;2300;art;-3.89°C;TRUE
 2024-08-14 01:25:56;407.071.242;-740.083.922;Downtown;apartment;6682;1782;art;-3.89°C;TRUE
 2024-08-14 02:47:12;407.134.389;-739.961.984;Downtown;industrial;546172;68996;electronics;22.85°C;FALSE
 2024-08-14 18:42:12;407.062.008;-740.938.172;Downtown;restaurant;231;78;food;28.28°C;FALSE
 2024-08-14 09:14:12;407.141.495;-740.092.085;Downtown;restaurant;89;54;food;17.34°C;FALSE
 2024-08-15 07:45:38;40.706.529;-740.844.223;Downtown;restaurant;1348;52;food;5.13°C;FALSE
 2024-08-15 08:00:38;407.085.845;-740.140.166;Downtown;restaurant;1348;152;food;5.13°C;FALSE
 2024-08-15 08:34:38;407.077.988;-74.007.607;Downtown;restaurant;210;67;food;5.13°C;FALSE
 2024-08-16 20:29:34;407.023.357;-738.147.257;Downtown;restaurant;163;93;food;21.07°C;FALSE
 2024-08-16 14:29:34;407.085.845;-740.140.166;Downtown;restaurant;234;92;food;5.13°C;FALSE
 2024-08-16 12:19:34;40.706.529;-740.844.223;Downtown;restaurant;312;49;food;5.13°C;FALSE
 2024-08-17 07:09:39;407.078.386;-740.134.814;Downtown;hotel;163754;26034;cash;23.25°C;FALSE
 2024-08-17 07:09:39;407.074.372;-739.032.313;Downtown;hotel;163754;26034;cash;23.25°C;FALSE
 2024-08-17 07:09:39;407.092.337;-740.399.722;Downtown;hotel;163754;26034;cash;23.25°C;FALSE
 2024-08-17 12:19:14;407.048.499;-740.095.927;Downtown;restaurant;521;134;food;19.41°C;FALSE
 2024-08-17 13:19:56;40.710.158;-73.899.559;Downtown;restaurant;1448;198;food;19.28°C;FALSE
 2024-08-18 04:15:17;407.037.947;-740.801.455;Downtown;hotel;65997;8278;art;28.86°C;FALSE
 2024-08-18 19:03:37;407.082.332;-740.005.406;Downtown;apartment;45896;7316;electronics;16.32°C;TRUE
 2024-08-18 19:03:37;40.711.468;-739.445.361;Downtown;hotel;231;30;food;16.32°C;FALSE
 2024-08-18 19:03:37;407.065.047;-740.077.715;Downtown;apartment;45896;7316;electronics;16.32°C;TRUE
 2024-08-18 14:03:37;407.062.008;-740.938.172;Downtown;restaurant;231;78;food;28.28°C;FALSE
 2024-08-19 19:16:43;407.141.495;-740.092.085;Downtown;restaurant;92;53;food;19.34°C;TRUE
 2024-08-19 09:15:43;407.052.041;-738.965.961;Downtown;restaurant;70;34;food;29.64°C;FALSE
 2024-08-19 12:19:34;40.706.529;-740.844.223;Downtown;restaurant;312;49;food;5.13°C;FALSE
 2024-08-20 08:12:23;407.062.148;-739.228.243;Downtown;restaurant;6783;86;food;-3.60°C;FALSE
 2024-08-20 13:15:23;407.085.845;-740.140.166;Downtown;restaurant;1348;152;food;5.13°C;FALSE
 2024-08-20 21:15:23;407.062.008;-740.938.172;Downtown;restaurant;231;78;food;28.28°C;FALSE
 2024-08-21 09:16:24;407.027.894;-739.081.067;Downtown;shop;209853;26368;jewelry;19.34°C;TRUE
 2024-08-21 13:16:24;407.048.499;-740.095.927;Downtown;restaurant;521;134;food;19.41°C;FALSE
 2024-08-21 09:09:07;40.710.158;-73.899.559;Downtown;restaurant;1448;198;food;19.28°C;FALSE
 2024-08-21 19:12:07;407.062.008;-740.938.172;Downtown;restaurant;231;78;food;28.28°C;FALSE
 2024-08-21 19:12:07;407.062.008;-740.938.172;Downtown;restaurant;145;67;food;28.28°C;FALSE
 2024-08-22 09:26:32;407.062.148;-739.228.243;Downtown;restaurant;6783;86;food;-3.60°C;FALSE
 2024-08-22 13:26:32;407.052.835;-740.996.135;Downtown;restaurant;353;323;food;3.38°C;FALSE
 2024-08-23 00:38:44;407.122.007;-740.632.807;Downtown;shop;117844;43286;art;28.85°C;FALSE
 2024-08-23 08:03:26;407.112.962;-740.927.397;Downtown;restaurant;2950;494;food;22.73°C;FALSE
 2024-08-23 12:10:23;407.060.908;-740.072.932;Downtown;restaurant;1284;131;food;15.49°C;FALSE
 2024-08-23 19:15:23;407.085.845;-740.140.166;Downtown;restaurant;1348;152;food;5.13°C;FALSE
 2024-08-24 13:09:09;407.051.201;-740.140.463;Downtown;shop;166999;20412;jewelry;25.24°C;FALSE
 2024-08-24 09:02:09;407.062.008;-740.938.172;Downtown;restaurant;231;78;food;28.28°C;FALSE
 2024-08-24 14:02:09;407.085.845;-740.140.166;Downtown;restaurant;1348;152;food;5.13°C;FALSE
 2024-08-25 09:02:09;407.062.148;-739.228.243;Downtown;restaurant;6783;86;food;-3.60°C;FALSE
 2024-08-25 14:02:09;407.048.499;-740.095.927;Downtown;restaurant;521;134;food;19.41°C;FALSE
 2024-08-26 09:09:07;40.710.158;-73.899.559;Downtown;restaurant;1448;198;food;19.28°C;FALSE
 2024-08-26 14:12:07;407.062.008;-740.938.172;Downtown;restaurant;231;78;food;28.28°C;FALSE
 2024-08-27 12:20:07;407.034.721;-739.411.468;Downtown;restaurant;1010;352;food;15.46°C;FALSE
 2024-08-27 20:09:07;407.112.962;-740.927.397;Downtown;restaurant;2950;494;food;22.73°C;FALSE
 2024-08-28 08:51:52;407.062.008;-740.938.172;Downtown;restaurant;231;78;food;28.28°C;FALSE
 2024-08-28 01:53:52;407.079.974;-740.088.826;Downtown;apartment;6682;1782;art;-3.89°C;TRUE
 2024-08-28 01:53:52;407.080.218;-740.014.447;Downtown;shop;372622;50237;jewelry;19.43°C;FALSE
 2024-08-28 19:34:52;407.048.499;-740.095.927;Downtown;restaurant;521;134;food;19.41°C;FALSE
 2024-08-28 01:53:52;407.084.781;-74.013.525;Downtown;shop;372622;88237;jewelry;19.43°C;FALSE
 2024-08-28 01:53:52;40.708.882;-740.114.326;Downtown;shop;372622;5237;cash;19.43°C;FALSE
 2024-08-28 02:05:13;407.127.482;-74.015.579;Downtown;hotel;40599;5643;art;26.83°C;FALSE
 2024-08-29 08:22:36;407.062.008;-740.938.172;Downtown;restaurant;231;78;food;28.28°C;FALSE
 2024-08-29 12:22:36;407.048.499;-740.095.927;Downtown;restaurant;521;134;food;19.41°C;FALSE
 2024-08-29 02:36:36;407.046.878;-740.116.672;Downtown;apartment;26202;4962;art;-4.46°C;TRUE
 2024-08-29 19:23:36;407.062.148;-739.228.243;Downtown;restaurant;6783;86;food;-3.60°C;FALSE
 2024-08-30 07:23:32;407.040.298;-7.401.048;Downtown;apartment;29037;5452;electronics;6.44°C;FALSE